seasonType,eventId,commentaryOrder,playId,clockDisplayValue,commentaryText,updateDateTime
12815,715707,2,44714905,26',Toshio Lake (Lamia) Substitution at 26',2025-02-17 05:55:47
12815,715707,3,44714974,37',Giannis Konstantelias (PAOK Salonika) Goal at 37',2025-02-17 05:55:47
12815,715707,4,44715198,51',Giannis Konstantelias (PAOK Salonika) Goal at 51',2025-02-17 05:55:47
12815,715707,5,44715271,58',Giannis Konstantelias (PAOK Salonika) Goal at 58',2025-02-17 05:55:47
12815,715707,6,44715312,61',Toshio Lake (Lamia) Yellow Card at 61',2025-02-17 05:55:47
12815,715707,7,44715323,63',Dimitris Pelkas (PAOK Salonika) Substitution at 63',2025-02-17 05:55:47
12815,715707,8,44715362,64',Mady Camara (PAOK Salonika) Substitution at 64',2025-02-17 05:55:47
12815,715707,9,44715363,64',Andrija Zivkovic (PAOK Salonika) Substitution at 64',2025-02-17 05:55:47
12815,715707,10,44715364,64',Dimitrios Chantakias (Lamia) Substitution at 64',2025-02-17 05:55:47
12815,715707,11,44715365,64',Giannis Doiranlis (Lamia) Substitution at 64',2025-02-17 05:55:47
12815,715707,12,44715407,70',Fedor Chalov (PAOK Salonika) Substitution at 70',2025-02-17 05:55:47
12815,715707,13,44715410,72',Fedor Chalov (PAOK Salonika) Goal at 72',2025-02-17 05:55:47
12815,715707,14,44715433,75',Shola Shoretire (PAOK Salonika) Substitution at 75',2025-02-17 05:55:47
12815,715707,15,44715506,82',Andreas Athanasakopoulos (Lamia) Substitution at 82',2025-02-17 05:55:47
12815,715707,16,44715507,82',Dimitrios Tsiakas (Lamia) Substitution at 82',2025-02-17 05:55:47
12815,715707,17,44715531,86',Andrija Zivkovic (PAOK Salonika) Goal at 86',2025-02-17 05:55:47
12815,715707,18,44715605,90'+2',Shola Shoretire (PAOK Salonika) Goal at 92',2025-02-17 05:55:47
12815,715708,0,44704537,10',Giorgos Tzovaras (Atromitos) Goal at 10',2025-02-16 05:52:42
12815,715708,1,44704694,22',Thanasis Karamanis (Atromitos) Yellow Card at 22',2025-02-16 05:52:42
12815,715708,2,44704779,29',Denzel Jubitana (Atromitos) Yellow Card at 29',2025-02-16 05:52:42
12815,715708,3,44704791,32',Niclas Eliasson (AEK Athens) Goal at 32',2025-02-16 05:52:42
12815,715708,4,44705369,50',Orbelín Pineda (AEK Athens) Yellow Card at 50',2025-02-16 05:52:42
12815,715708,5,44705568,62',Mijat Gacinovic (AEK Athens) Substitution at 62',2025-02-16 05:52:42
12815,715708,6,44705569,62',Aboubakary Koita (AEK Athens) Substitution at 62',2025-02-16 05:52:42
12815,715708,7,44705570,64',Dimitrios Kaloskamis (Atromitos) Substitution at 64',2025-02-16 05:52:42
12815,715708,8,44705571,64',Peter Michorl (Atromitos) Substitution at 64',2025-02-16 05:52:42
12815,715708,9,44705642,71',Jens Jonsson (AEK Athens) Yellow Card at 71',2025-02-16 05:52:42
12815,715708,10,44705676,73',Sotiris Tsiloulis (AEK Athens) Substitution at 73',2025-02-16 05:52:42
12815,715708,11,44705726,77',Dimitris Tsakmakis (Atromitos) Substitution at 77',2025-02-16 05:52:42
12815,715708,12,44705727,78',Erik Lamela (AEK Athens) Yellow Card at 78',2025-02-16 05:52:42
12815,715708,13,44705741,80',Lefteris Choutesiotis (Atromitos) Yellow Card at 80',2025-02-16 05:52:42
12815,715708,14,44705742,80',Paolo Fernandes (AEK Athens) Substitution at 80',2025-02-16 05:52:42
12815,715708,15,44705743,81',Petros Mantalos (AEK Athens) Substitution at 81',2025-02-16 05:52:42
12815,715708,16,44705770,82',Tom van Weert (Atromitos) Substitution at 82',2025-02-16 05:52:42
12815,715708,17,44705880,90'+4',Petros Mantalos (AEK Athens) Goal at 94',2025-02-16 05:52:42
12815,715709,0,44712252,20',Ayoub El Kaabi (Olympiacos) Goal at 20',2025-02-17 05:55:47
12815,715709,1,44712259,20',Ayoub El Kaabi (Olympiacos) Penalty - Saved at 20',2025-02-17 05:55:47
12815,715709,2,44712370,27',Ayoub El Kaabi (Olympiacos) Goal at 27',2025-02-17 05:55:47
12815,715709,3,44713010,53',Chiquinho (Olympiacos) Goal at 53',2025-02-19 05:52:07
12815,715709,4,44713178,60',Brian Galván (Panserraikos FC) Substitution at 60',2025-02-17 05:55:47
12815,715709,5,44713179,61',André Horta (Olympiacos) Substitution at 61',2025-02-20 05:51:53
12815,715709,6,44713180,62',Roman Yaremchuk (Olympiacos) Substitution at 62',2025-02-17 05:55:47
12815,715709,7,44713181,63',Antonis Papakanellos (Olympiacos) Substitution at 63',2025-02-17 05:55:47
12815,715709,8,44713182,63',Bruno (Olympiacos) Substitution at 63',2025-02-17 05:55:47
12815,715709,9,44713263,67',Roman Yaremchuk (Olympiacos) Yellow Card at 67',2025-02-17 05:55:47
12815,715709,10,44713264,69',Marios Sofianos (Panserraikos FC) Substitution at 69',2025-02-17 05:55:47
12815,715709,11,44713265,69',Stephane Omeonga (Panserraikos FC) Substitution at 69',2025-02-17 05:55:47
12815,715709,12,44713330,75',Gelson Martins (Olympiacos) Goal at 75',2025-02-17 05:55:47
12815,715709,13,44713465,79',Charalambos Kostoulas (Olympiacos) Substitution at 79',2025-02-17 05:55:47
12815,715709,14,44713519,84',Mohammed Al Rashdi (Panserraikos FC) Substitution at 84',2025-02-17 05:55:47
12815,715709,15,44713520,84',Alexandros Maskanakis (Panserraikos FC) Substitution at 84',2025-02-17 05:55:47
12815,715710,0,44712307,20',Sverrir Ingason (Panathinaikos) Goal at 20',2025-02-17 05:55:47
12815,715710,1,44712331,22',Maximiliano Comba (Volos NFC) Yellow Card at 22',2025-02-17 05:55:47
12815,715710,2,44712411,27',Azzedine Ounahi (Panathinaikos) Yellow Card at 27',2025-02-17 05:55:47
12815,715710,3,44712588,39',Márk Koszta (Volos NFC) Yellow Card at 39',2025-02-17 05:55:47
12815,715710,4,44712589,39',Giannis Kotsiras (Panathinaikos) Yellow Card at 39',2025-02-17 05:55:47
12815,715710,5,44712979,48',Giorgos Prountzos (Volos NFC) Yellow Card at 48',2025-02-17 05:55:47
12815,715710,6,44713029,55',Adam Gnezda Cerin (Panathinaikos) Goal at 55',2025-02-17 05:55:47
12815,715710,7,44713099,59',Juanpi (Volos NFC) Goal at 59',2025-02-19 05:52:07
12815,715710,8,44713307,72',Jasin-Amin Assehnoun (Volos NFC) Substitution at 72',2025-02-17 05:55:47
12815,715710,9,44713339,74',Daniel Mancini (Panathinaikos) Substitution at 74',2025-02-17 05:55:47
12815,715710,10,44713340,74',Alexander Jeremejeff (Panathinaikos) Substitution at 74',2025-02-17 05:55:47
12815,715710,11,44713397,78',Nemanja Maksimovic (Panathinaikos) Substitution at 78',2025-02-17 05:55:47
12815,715710,12,44713517,83',Pedro Perez Conde (Volos NFC) Substitution at 83',2025-02-17 05:55:47
12815,715710,13,44713591,89',Giorgos Nikas (Panathinaikos) Substitution at 89',2025-02-17 05:55:47
12815,715710,14,44713644,90'+3',Alexander Jeremejeff (Panathinaikos) Yellow Card at 93',2025-02-17 05:55:47
12815,715710,15,44713703,90'+4',Stefanos Katsikas (Volos NFC) Substitution at 94',2025-02-17 05:55:47
12815,715711,0,44715234,40',Georgios Manthatis (Athens Kallithea) Substitution at 40',2025-02-17 05:55:47
12815,715711,1,44715646,45'+2',Josua Mejías (Athens Kallithea) Yellow Card at 47',2025-02-17 05:55:47
12815,715711,2,44715479,45',Javier Matilla (Athens Kallithea) Substitution at 45',2025-02-17 05:55:47
12815,715711,3,44715604,55',Georgios Manthatis (Athens Kallithea) Yellow Card at 55',2025-02-17 05:55:47
12815,715711,4,44715761,68',Michalis Bakakis (Panetolikos) Substitution at 68',2025-02-17 05:55:47
12815,715711,5,44715762,68',Miguel Luís (Panetolikos) Substitution at 68',2025-02-17 05:55:47
12815,715711,6,44715763,68',Pyry Soiri (Athens Kallithea) Substitution at 68',2025-02-17 05:55:47
12815,715711,7,44715764,69',Giannis Loukinas (Athens Kallithea) Substitution at 69',2025-02-17 05:55:47
12815,715711,8,44715935,76',Andrews Tetteh (Panetolikos) Substitution at 76',2025-02-17 05:55:47
12815,715711,9,44715936,77',Sergio Diaz (Panetolikos) Substitution at 77',2025-02-17 05:55:47
12815,715711,10,44715937,77',Demethryus (Athens Kallithea) Yellow Card at 77',2025-02-19 05:52:07
12815,715711,11,44715938,79',Michalis Bakakis (Panetolikos) Yellow Card at 79',2025-02-17 05:55:47
12815,715711,12,44716014,85',Andrews Tetteh (Panetolikos) Goal at 85',2025-02-17 05:55:47
12815,715711,13,44716039,87',Elia Giani (Athens Kallithea) Substitution at 87',2025-02-17 05:55:47
12815,715711,14,44716115,90'+2',Apostolos Apostolopoulos (Panetolikos) Substitution at 92',2025-02-17 05:55:47
12815,715711,15,44716208,90'+8',Facundo Pérez (Panetolikos) Goal at 98',2025-02-17 05:55:47
12815,715712,0,44710675,6',Monchu (Aris) Yellow Card at 6',2025-02-17 05:55:47
12815,715712,1,44710758,21',Triantafyllos Tsapras (Levadiakos) Goal at 21',2025-02-17 05:55:47
12815,715712,2,44710816,29',Rodrigo Erramuspe (Levadiakos) Own Goal at 29',2025-02-17 05:55:47
12815,715712,3,44710913,43',Joel Abu Hanna (Levadiakos) Yellow Card at 43',2025-02-17 05:55:47
12815,715712,4,44711124,45',Panagiotis Simelidis (Levadiakos) Substitution at 45',2025-02-17 05:55:47
12815,715712,5,44711125,45',José Romo (Levadiakos) Substitution at 45',2025-02-17 05:55:47
12815,715712,6,44711204,51',Rodrigo Erramuspe (Levadiakos) Goal at 51',2025-02-17 05:55:47
12815,715712,7,44711258,54',Panagiotis Simelidis (Levadiakos) Goal at 54',2025-02-17 05:55:47
12815,715712,8,44711353,60',Pione Sisto (Aris) Substitution at 60',2025-02-17 05:55:47
12815,715712,9,44711354,60',Ioannis Fetfatzidis (Aris) Substitution at 60',2025-02-17 05:55:47
12815,715712,10,44711409,64',Fabricio Pedrozo (Levadiakos) Substitution at 64',2025-02-17 05:55:47
12815,715712,11,44711455,67',Hugo Mallo (Aris) Substitution at 67',2025-02-17 05:55:47
12815,715712,12,44711456,67',Clayton Diandy (Aris) Substitution at 67',2025-02-17 05:55:47
12815,715712,13,44711539,74',Lamarana Jallow (Levadiakos) Substitution at 74',2025-02-17 05:55:47
12815,715712,14,44711646,79',Fabricio Pedrozo (Levadiakos) Goal at 79',2025-02-17 05:55:47
12815,715712,15,44711706,81',Robin Quaison (Aris) Substitution at 81',2025-02-17 05:55:47
12815,715712,16,44711765,83',Panagiotis Liagas (Levadiakos) Substitution at 83',2025-02-17 05:55:47
12815,715713,0,44744120,26',Zisis Karachalios (OFI Crete) Yellow Card at 26',2025-02-23 05:53:53
12815,715713,1,44744163,28',Thiago Thomas Nuss (OFI Crete) Goal at 28',2025-02-23 05:53:53
12815,715713,2,44744237,30',Eddie Salcedo (OFI Crete) Goal at 30',2025-02-23 05:53:53
12815,715713,3,44744453,36',Triantafyllos Pasalidis (Athens Kallithea) Yellow Card at 36',2025-02-23 05:53:53
12815,715713,4,44744694,43',Miguel Mellado (Athens Kallithea) Own Goal at 43',2025-02-23 05:53:53
12815,715713,5,44745182,45',Andrew Jung (OFI Crete) Substitution at 45',2025-02-23 05:53:53
12815,715713,6,44745275,47',Kevin Lewis (OFI Crete) Yellow Card at 47',2025-02-23 05:53:53
12815,715713,7,44745494,53',Franco Zanelatto (OFI Crete) Substitution at 53',2025-02-23 05:53:53
12815,715713,8,44745749,58',Jordan Silva (OFI Crete) Yellow Card at 58',2025-02-23 05:53:53
12815,715713,9,44745755,60',Miguel Mellado (Athens Kallithea) Goal at 60',2025-02-23 05:53:53
12815,715713,10,44745841,61',Alessandro Mercati (Athens Kallithea) Substitution at 61',2025-02-23 05:53:53
12815,715713,11,44745842,62',Keelan Lebon (Athens Kallithea) Substitution at 62',2025-02-23 05:53:53
12815,715713,12,44746096,67',Georgios Vrakas (Athens Kallithea) Substitution at 67',2025-02-23 05:53:53
12815,715713,13,44746364,73',Ilias Chatzitheodoridis (OFI Crete) Substitution at 73',2025-02-23 05:53:53
12815,715713,14,44746365,73',Giannis Christopoulos (OFI Crete) Substitution at 73',2025-02-23 05:53:53
12815,715713,15,44746690,82',Juan Ángel Neira (OFI Crete) Substitution at 82',2025-02-23 05:53:53
12815,715713,16,44746910,86',Elia Giani (Athens Kallithea) Substitution at 86',2025-02-23 05:53:53
12815,715713,17,44747154,90'+4',Thanasis Androutsos (OFI Crete) Yellow Card at 94',2025-02-23 05:53:53
12815,715714,0,44756886,13',Lorenzo Morón (Aris) Goal at 13',2025-02-24 05:54:53
12815,715714,1,44757083,28',Miguel Luís (Panetolikos) Yellow Card at 28',2025-02-24 05:54:53
12815,715714,2,44757101,30',Monchu (Aris) Goal at 30',2025-02-24 05:54:53
12815,715714,3,44757556,45',Andrews Tetteh (Panetolikos) Substitution at 45',2025-02-24 05:54:53
12815,715714,4,44757557,45',Sergio Diaz (Panetolikos) Substitution at 45',2025-02-24 05:54:53
12815,715714,5,44757558,45',Christos Belevonis (Panetolikos) Substitution at 45',2025-02-24 05:54:53
12815,715714,6,44757649,49',Jakub Brabec (Aris) Yellow Card at 49',2025-02-24 05:54:53
12815,715714,7,44757789,58',Sergio Diaz (Panetolikos) Yellow Card at 58',2025-02-24 05:54:53
12815,715714,8,44757821,61',Sergio Diaz (Panetolikos) Goal at 61',2025-02-24 05:54:53
12815,715714,9,44758024,75',Apostolos Apostolopoulos (Panetolikos) Substitution at 75',2025-02-24 05:54:53
12815,715714,10,44758025,75',Eduardo Fernandes Rodrigues De Souza (Aris) Substitution at 75',2025-02-24 05:54:53
12815,715714,11,44758133,85',Giorgos Agapakis (Panetolikos) Substitution at 85',2025-02-24 05:54:53
12815,715714,12,44758134,85',Álvaro Zamora (Aris) Substitution at 85',2025-02-24 05:54:53
12815,715714,13,44758135,85',Rubén Pardo (Aris) Substitution at 85',2025-02-24 05:54:53
12815,715714,14,44758217,90'+1',Christos Shelis (Panetolikos) Yellow Card at 91',2025-02-24 05:54:53
12815,715714,15,44758218,90'+3',Enrique Saverio (Aris) Substitution at 93',2025-02-24 05:54:53
12815,715715,0,44747962,14',Rodrigo Erramuspe (Levadiakos) Yellow Card at 14',2025-02-23 05:53:53
12815,715715,1,44748016,20',Lazaros Lamprou (Volos NFC) Goal at 20',2025-02-23 05:53:53
12815,715715,2,44748142,32',Simon Skrabb (Volos NFC) Yellow Card at 32',2025-02-23 05:53:53
12815,715715,3,44748156,35',Georgios Mygas (Volos NFC) Yellow Card at 35',2025-02-23 05:53:53
12815,715715,4,44748265,42',Márk Koszta (Volos NFC) Yellow Card at 42',2025-02-23 05:53:53
12815,715715,5,44748509,45',Lamarana Jallow (Levadiakos) Substitution at 45',2025-02-23 05:53:53
12815,715715,6,44748592,49',Alexios Kalogeropoulos (Volos NFC) Yellow Card at 49',2025-02-23 05:53:53
12815,715715,7,44748663,55',Triantafyllos Tsapras (Levadiakos) Yellow Card at 55',2025-02-23 05:53:53
12815,715715,8,44748725,59',Hjörtur Hermannsson (Volos NFC) Yellow Card at 59',2025-02-23 05:53:53
12815,715715,9,44748793,63',Benjamin Verbic (Levadiakos) Substitution at 63',2025-02-23 05:53:53
12815,715715,10,44748794,64',Pedro Perez Conde (Volos NFC) Substitution at 64',2025-02-23 05:53:53
12815,715715,11,44748897,75',Jasin-Amin Assehnoun (Volos NFC) Substitution at 75',2025-02-23 05:53:53
12815,715715,12,44748907,77',Alen Ozbolt (Levadiakos) Substitution at 77',2025-02-23 05:53:53
12815,715715,13,44748908,77',Fabricio Pedrozo (Levadiakos) Substitution at 77',2025-02-23 05:53:53
12815,715715,14,44748927,80',Kyriakos Aslanidis (Volos NFC) Substitution at 80',2025-02-23 05:53:53
12815,715715,15,44748928,81',Benjamin Verbic (Levadiakos) Goal at 81',2025-02-23 05:53:53
12815,715715,16,44749009,90'+1',Georgios Katris (Levadiakos) Substitution at 91',2025-02-23 05:53:53
12815,715715,17,44749034,90'+5',Fabricio Pedrozo (Levadiakos) Goal at 95',2025-02-23 05:53:53
12815,715716,0,44760064,6',Rodinei (Olympiacos) Goal at 6',2025-02-26 05:50:42
12815,715716,1,44760216,23',David Carmo (Olympiacos) Yellow Card at 23',2025-02-24 05:54:53
12815,715716,2,44760217,24',Mady Camara (PAOK Salonika) Goal at 24',2025-02-24 05:54:53
12815,715716,3,44760255,31',Charalambos Kostoulas (Olympiacos) Goal at 31',2025-02-24 05:54:53
12815,715716,4,44760281,33',Giannis Konstantelias (PAOK Salonika) Yellow Card at 33',2025-02-24 05:54:53
12815,715716,5,44760380,45'+3',Joan Sastre (PAOK Salonika) Yellow Card at 48',2025-02-24 05:54:53
12815,715716,6,44760458,45',Abdul Rahman Baba (PAOK Salonika) Substitution at 45',2025-02-24 05:54:53
12815,715716,7,44760459,45',Lorenzo Pirola (Olympiacos) Substitution at 45',2025-02-24 05:54:53
12815,715716,8,44760540,60',Santiago Hezze (Olympiacos) Substitution at 60',2025-02-24 05:54:53
12815,715716,9,44760541,60',Luis Palma (Olympiacos) Substitution at 60',2025-02-24 05:54:53
12815,715716,10,44760627,69',Gelson Martins (Olympiacos) Yellow Card at 69',2025-02-24 05:54:53
12815,715716,11,44760640,71',Souahilo Meïté (PAOK Salonika) Substitution at 71',2025-02-24 05:54:53
12815,715716,12,44760677,75',André Horta (Olympiacos) Substitution at 75',2025-02-24 05:54:53
12815,715716,13,44760718,81',Kiril Despodov (PAOK Salonika) Substitution at 81',2025-02-24 05:54:53
12815,715716,14,44760719,81',Dimitris Pelkas (PAOK Salonika) Substitution at 81',2025-02-24 05:54:53
12815,715716,15,44760720,81',Fedor Chalov (PAOK Salonika) Substitution at 81',2025-02-24 05:54:53
12815,715717,0,44757152,4',Aaron Tshibola (Lamia) Goal at 4',2025-02-24 05:54:53
12815,715717,1,44757226,10',Andreas Athanasakopoulos (Lamia) Substitution at 10',2025-02-24 05:54:53
12815,715717,2,44757464,29',Georgios Vagiannidis (Panathinaikos) Yellow Card at 29',2025-02-24 05:54:53
12815,715717,3,44757499,31',Filip Mladenovic (Panathinaikos) Yellow Card at 31',2025-02-24 05:54:53
12815,715717,4,44758026,45',Karol Swiderski (Panathinaikos) Substitution at 45',2025-02-24 05:54:53
12815,715717,5,44758027,45',Philipp Max (Panathinaikos) Substitution at 45',2025-02-24 05:54:53
12815,715717,6,44758205,62',Gustavo Furtado (Lamia) Yellow Card at 62',2025-02-24 05:54:53
12815,715717,7,44758244,64',Manolis Siopis (Panathinaikos) Substitution at 64',2025-02-24 05:54:53
12815,715717,8,44758245,65',Filip Djuricic (Panathinaikos) Substitution at 65',2025-02-24 05:54:53
12815,715717,9,44758352,72',Filip Djuricic (Panathinaikos) Goal at 72',2025-02-24 05:54:53
12815,715717,10,44758381,72',Sebastian Ring (Lamia) Yellow Card at 72',2025-02-24 05:54:53
12815,715717,11,44758419,77',Giannis Doiranlis (Lamia) Substitution at 77',2025-02-24 05:54:53
12815,715717,12,44758444,78',Gustavo Furtado (Lamia) Goal at 78',2025-02-24 05:54:53
12815,715717,13,44758503,81',Alexander Jeremejeff (Panathinaikos) Substitution at 81',2025-02-24 05:54:53
12815,715717,14,44758569,84',Vasebah Sakor (Lamia) Substitution at 84',2025-02-24 05:54:53
12815,715717,15,44758616,87',Daniel Mancini (Panathinaikos) Yellow Card at 87',2025-02-24 05:54:53
12815,715717,16,44758663,90'+2',Gustavo Furtado (Lamia) Penalty - Scored at 92',2025-02-24 05:54:53
12815,715717,17,44758809,90'+8',Karol Swiderski (Panathinaikos) Yellow Card at 98',2025-02-24 05:54:53
12815,715718,0,44747878,36',Zisis Chatzistravos (Panserraikos FC) Yellow Card at 36',2025-02-23 05:53:53
12815,715718,1,44748342,57',Amr Warda (Atromitos) Substitution at 57',2025-02-23 05:53:53
12815,715718,2,44748440,66',Tom van Weert (Atromitos) Substitution at 66',2025-02-23 05:53:53
12815,715718,3,44748441,67',Peter Michorl (Atromitos) Substitution at 67',2025-02-23 05:53:53
12815,715718,4,44748517,75',Nicolaos Athanasiou (Atromitos) Yellow Card at 75',2025-02-23 05:53:53
12815,715718,5,44748579,79',Angelos Liasos (Panserraikos FC) Substitution at 79',2025-02-23 05:53:53
12815,715718,6,44748695,88',Denzel Jubitana (Atromitos) Penalty - Scored at 88',2025-02-23 05:53:53
12815,715718,7,44748734,89',Brian Galván (Panserraikos FC) Substitution at 89',2025-02-23 05:53:53
12815,715718,8,44748735,89',Milos Deletic (Panserraikos FC) Substitution at 89',2025-02-28 05:55:59
12815,715718,9,44748736,90',Thanasis Karamanis (Atromitos) Substitution at 90',2025-02-28 05:55:59
12815,715719,0,44759536,15',Mijat Gacinovic (AEK Athens) Yellow Card at 15',2025-02-24 05:54:53
12815,715719,1,44760110,48',Julián Bartolo (Asteras Tripoli) Yellow Card at 48',2025-02-24 05:54:53
12815,715719,2,44760203,56',Federico Macheda (Asteras Tripoli) Substitution at 56',2025-02-24 05:54:53
12815,715719,3,44760204,56',Francesc Regis (Asteras Tripoli) Substitution at 56',2025-02-24 05:54:53
12815,715719,4,44760205,57',Nikolaos Zouglis (Asteras Tripoli) Substitution at 57',2025-02-24 05:54:53
12815,715719,5,44760220,59',Konstantinos Triantafyllopoulos (Asteras Tripoli) Substitution at 59',2025-02-24 05:54:53
12815,715719,6,44760241,63',Petros Mantalos (AEK Athens) Substitution at 63',2025-02-24 05:54:53
